17/08/2017 4:00,4261.48,4313.62,4261.32,4308.83,47.181009,4255,45.2,0,0
17/08/2017 5:00,4308.83,4328.69,4291.37,4315.32,23.234916,4260.5,47.8,0.517720798,0.10354416
17/08/2017 6:00,4330.29,4345.45,4309.37,4324.35,7.229691,4268,51.6,1.637784434,0.410392214
17/08/2017 7:00,4316.62,4349.99,4287.41,4349.99,4.443249,4280.2,54.9,4.542019083,1.236717588
17/08/2017 8:00,4333.32,4377.85,4333.32,4360.69,0.972807,4295.6,58.7,7.619216954,2.513217461
17/08/2017 9:00,4360,4445.78,4360,4444,10.763623,4312.4,63.2,16.58911025,5.328396019
17/08/2017 10:00,4441.1,4470,4399.81,4460,24.865399,4332,68.5,24.70410801,9.203538417
17/08/2017 11:00,4460,4485.39,4427.3,4427.3,27.018053,4348.2,66.2,28.17193694,12.99721812
17/08/2017 12:00,4436.06,4449.56,4411,4411,23.032398,4361.4,63,29.26756431,16.25128736
17/08/2017 13:00,4411,4459,4411,4459,31.312436,4386.048,60.8,33.62148815,19.72532752
17/08/2017 14:00,4459,4485.39,4435.93,4470.82,51.735897,4402.247,62.1,37.59243717,23.29874945
17/08/2017 15:00,4470.82,4470.82,4333.42,4352.34,68.48127,4405.949,55.4,30.82377971,24.8037555
17/08/2017 16:00,4352.33,4354.35,4255.3,4354.18,67.458791,4408.932,52.3,25.31621298,24.906247
17/08/2017 17:00,4354.18,4354.84,4235.45,4289.24,59.664912,4402.857,47.8001123,15.53226511,23.03145062
17/08/2017 18:00,4289.24,4302.45,4218.68,4256.97,51.275163,4392.485,44.56986095,5.115528007,19.4482661
17/08/2017 19:00,4241.91,4335.3,4200.74,4325.23,46.71085,4380.608,50.91880065,2.341212291,16.02685534
17/08/2017 20:00,4307.56,4354.84,4258.56,4346.74,48.975472,4369.282,52.0289251,1.856820066,13.19284828
17/08/2017 21:00,4346.74,4369.69,4309.23,4333.55,61.773036,4359.907,48.47585849,0.403956414,10.63506991
17/08/2017 22:00,4333.55,4359.13,4310,4336.8,57.376142,4352.487,47.75415045,-0.479671307,8.412121665
17/08/2017 23:00,4313.39,4337.38,4280.82,4285.08,81.645263,4335.095,34.11689454,-5.292317855,5.671233761
18/08/2017 0:00,4285.08,4340.62,4228.76,4286.53,82.435474,4316.666,32.14337183,-8.886929049,2.759601199
18/08/2017 1:00,4269.36,4269.36,4134.61,4243.59,75.684883,4305.791,31.4797266,-15.02735743,-0.797790527
18/08/2017 2:00,4251.95,4298.64,4234,4267.59,54.071337,4297.132,35.76349594,-17.75245252,-4.188722925
18/08/2017 3:00,4244.77,4308.7,4234,4292.39,64.001349,4297.447,32.66176868,-17.7068438,-6.892347099
18/08/2017 4:00,4292.39,4292.39,4234.43,4287.92,50.797515,4300.542,30.67086574,-17.82590427,-9.079058533
18/08/2017 5:00,4287.92,4340.62,4250.04,4313.56,64.169286,4299.375,44.90112549,-15.67068493,-10.39738381
18/08/2017 6:00,4313.56,4316.98,4247.75,4279.46,64.235424,4292.647,40.94390847,-16.52376739,-11.62266053
18/08/2017 7:00,4279.46,4304.67,4270.48,4300.25,69.186804,4289.317,51.49434024,-15.34537026,-12.36720248
18/08/2017 8:00,4285,4320.71,4259.85,4282.73,74.829849,4283.91,53.64212193,-15.64485547,-13.02273307
18/08/2017 9:00,4265.33,4327.25,4265.33,4304.15,45.653156,4285.817,46.56453716,-13.99248798,-13.21668405
18/08/2017 10:00,4304.15,4371.52,4296.04,4356.31,51.563675,4292.795,51.41798785,-8.377527826,-12.24885281
18/08/2017 11:00,4356.31,4357.37,4302.72,4340.31,24.093449,4302.467,50.99335802,-5.159225397,-10.83092733
18/08/2017 12:00,4320.52,4340.31,4287.79,4331.71,15.118957,4308.879,49.26362084,-3.265008675,-9.317743596
18/08/2017 13:00,4302.97,4318.16,4221.05,4293.09,46.533767,4308.949,51.20447505,-4.82452539,-8.419099955
18/08/2017 14:00,4293.09,4293.09,4193.7,4259.4,74.368943,4306.097,46.28101439,-8.678909991,-8.471061962
18/08/2017 15:00,4259.4,4259.4,4200,4236.89,39.947717,4298.43,49.02706784,-13.39549154,-9.455947878
18/08/2017 16:00,4234.54,4283.79,4234.54,4250.34,45.038824,4295.518,47.41588519,-15.86522932,-10.73780417
18/08/2017 17:00,4250.34,4250.34,4066.53,4193.35,62.691466,4284.828,36.4684665,-22.16561956,-13.02336725
18/08/2017 18:00,4171.17,4297.75,4117.41,4117.41,25.318654,4268.296,30.51002446,-32.90711482,-17.00011676
18/08/2017 19:00,4086.28,4136.48,4015.7,4136.28,60.598026,4251.509,29.41763804,-39.44250723,-21.48859486
18/08/2017 20:00,4135,4135,3981.13,4021.11,19.968037,4217.989,24.75719618,-53.30069209,-27.8510143
18/08/2017 21:00,4015.4,4015.4,3938.77,3975.69,14.738631,4181.527,19.74420166,-67.1740769,-35.71562682
18/08/2017 22:00,3996.92,4131.83,3938.77,4113.75,29.906205,4159.731,37.13807277,-66.26468805,-41.82543907
18/08/2017 23:00,4106.35,4136.48,4085.88,4108.37,44.936836,4141.259,34.725213,-65.22622456,-46.50559617
19/08/2017 0:00,4108.37,4178.31,4084.28,4163.49,41.308877,4131.668,35.02531764,-59.27225773,-49.05892848
19/08/2017 1:00,4163.49,4184.69,4143.11,4148.53,28.835177,4122.832,35.08198762,-55.12539189,-50.27222116
19/08/2017 2:00,4148.53,4184,4148.53,4156.39,18.754474,4113.437,36.34664507,-50.62120478,-50.34201788
19/08/2017 3:00,4180,4180,4103.52,4138.55,19.61192,4107.957,37.56237324,-47.93853734,-49.86132177
19/08/2017 4:00,4138.5,4156,4046.26,4068.26,17.353232,4103.042,35.47259295,-50.89760373,-50.06857817
19/08/2017 5:00,4123.95,4123.95,4027.83,4077,12.514194,4097.114,37.58791473,-51.93872294,-50.44260712
19/08/2017 6:00,4077,4082,3986.87,3986.87,51.455431,4093.69,31.72301844,-59.3523779,-52.22456128
19/08/2017 7:00,3969.12,4033.47,3933.21,4033.47,31.429222,4099.468,38.74686787,-60.76703774,-53.93305657
19/08/2017 8:00,4033.47,4064.84,3964.08,3999,18.006405,4087.993,41.1490335,-63.9326312,-55.93297149
19/08/2017 9:00,3999,4082.25,3999,4068.2,5.184223,4083.976,45.26722652,-60.1639921,-56.77917562
19/08/2017 10:00,4054,4082,3982.08,4000.58,5.886831,4067.685,48.47176525,-61.91991312,-57.80732312
19/08/2017 11:00,4016,4033,3850,3957.6,48.178583,4048.592,48.64848711,-66.01859867,-59.44957823
19/08/2017 12:00,3945.12,4095,3928.89,4095,22.230984,4042.453,48.59779536,-57.51678709,-59.06302
19/08/2017 13:00,4095,4100,4035.49,4039.84,12.705664,4032.582,45.23017387,-54.60058955,-58.17053391
19/08/2017 14:00,4066,4068.31,4013.7,4042.41,4.334426,4029.997,40.90745246,-51.48857621,-56.83414237
19/08/2017 15:00,4036.59,4063.44,3964.67,3972.05,8.244504,4019.502,37.76517567,-54.07638826,-56.28259155
19/08/2017 16:00,4036.19,4049.69,3953.4,4000,4.084177,4020.815,39.45178131,-53.25799156,-55.67767155
19/08/2017 17:00,3985,4048.99,3976.72,4027.37,3.069548,4020.205,42.59629215,-49.82650707,-54.50743866
19/08/2017 18:00,4013.69,4096,4013.69,4086.29,17.148202,4028.934,51.21911639,-41.87002768,-51.97995646
19/08/2017 19:00,4073.47,4103.92,4073.47,4076.12,1.623129,4029.726,49.94061277,-35.9704495,-48.77805507
19/08/2017 20:00,4088.71,4103.92,4051.47,4075.98,2.98757,4037.266,56.84503234,-30.9495213,-45.21234832
19/08/2017 21:00,4075.98,4149.99,4074.23,4074.23,3.952194,4048.929,53.36270336,-26.80264569,-41.53040779
19/08/2017 22:00,4090,4141,4090,4139.98,2.358097,4053.427,61.06003075,-18.00321157,-36.82496855
19/08/2017 23:00,4120.78,4139.98,4120.78,4139.98,0.052699,4063.441,56.31710494,-10.90390322,-31.64075548
20/08/2017 0:00,4120.98,4139.98,4044,4086.09,2.343924,4067.809,57.71180174,-9.516423427,-27.21588907
20/08/2017 1:00,4086.09,4086.09,4052.82,4082.53,1.061151,4078.857,62.12936174,-8.604905942,-23.49369244
20/08/2017 2:00,4096.33,4124.69,4082.62,4124.69,2.858561,4091.326,53.53662895,-4.429501577,-19.68085427
20/08/2017 3:00,4111.26,4111.26,4094.62,4094.62,0.347647,4098.051,56.94015102,-3.506441159,-16.44597165
20/08/2017 4:00,4094.62,4094.62,4091.8,4093,0.809243,4098.722,56.42477966,-2.872517,-13.73128072
20/08/2017 5:00,4087,4142.16,4087,4117.41,10.743056,4102.851,70.8994709,-0.39588107,-11.06420079
20/08/2017 6:00,4117.41,4117.41,4081.19,4115.41,2.915551,4106.794,67.93138809,1.389470512,-8.573466529
20/08/2017 7:00,4081.4,4156.56,4081.4,4155.87,14.13606,4114.958,69.18483129,5.999994167,-5.65877439
20/08/2017 8:00,4155.87,4211.08,4032.62,4184.73,17.395516,4119.433,66.14617504,11.84607402,-2.157804708
20/08/2017 9:00,4155,4158.61,4155,4155,0.39588,4120.935,62.15782984,13.91971409,1.057699051
20/08/2017 10:00,4140,4142.41,4109.84,4142.41,0.947044,4126.567,59.86047202,14.38140116,3.722439472
20/08/2017 11:00,4104.68,4125.44,4080,4106.53,17.281503,4128.967,54.35333441,11.71700896,5.321353371
20/08/2017 12:00,4106.53,4125.43,4080,4108.47,2.76584,4127.345,44.87091838,9.65075287,6.187233271
20/08/2017 13:00,4125,4125,4063.35,4063.35,1.258162,4124.218,39.12401714,4.322594929,5.814305602
20/08/2017 14:00,4096.32,4096.32,4068.5,4096.32,1.46565,4124.55,51.54359176,2.72893734,5.19723195
20/08/2017 15:00,4100,4125,4100,4125,23.623614,4125.309,55.95668883,3.737109459,4.905207452
20/08/2017 16:00,4125,4150,4091.59,4131.46,23.366978,4126.914,51.05520746,4.999727393,4.92411144
20/08/2017 17:00,4131.46,4138.07,4101.4,4129,49.216664,4124.227,55.86329218,5.735741702,5.086437493
20/08/2017 18:00,4129.32,4158.61,4116,4154.56,48.088875,4121.21,59.70610494,8.28600087,5.726350168
20/08/2017 19:00,4154.56,4185.94,4144.85,4164.6,49.323,4122.17,57.79355904,10.99055149,6.779190433
20/08/2017 20:00,4161.59,4171.62,4116,4140.93,53.437635,4122.022,53.93317305,11.09604783,7.642561912
20/08/2017 21:00,4140.93,4156.56,4128.75,4150,35.727424,4126.369,48.99839607,11.77578373,8.469206276
20/08/2017 22:00,4162.59,4169.98,4132.31,4169.98,38.098577,4132.52,47.40453986,13.76798954,9.528962928
20/08/2017 23:00,4151.14,4171.62,4069.13,4086.29,69.475467,4134.814,39.83910562,8.495809021,9.322332147
21/08/2017 0:00,4069.13,4119.62,4062.78,4108.28,53.091325,4136.01,45.08934995,6.022552958,8.662376309
21/08/2017 1:00,4108.28,4114.86,4080.66,4094.6,55.969147,4132.97,48.16636439,2.924901593,7.514881366
21/08/2017 2:00,4094.6,4109.26,4039,4079.94,58.961149,4127.818,45.77996036,-0.704824138,5.870940265
21/08/2017 3:00,4079.94,4104.68,4048.74,4084.76,52.816522,4123.394,53.59553958,-3.156092741,4.065533664
21/08/2017 4:00,4079.26,4104.68,4047.75,4104.68,39.490772,4118.406,51.4683153,-3.451575633,2.562111804
21/08/2017 5:00,4104.68,4104.68,4011.02,4016.9,67.180302,4103.636,34.27773576,-10.64613829,-0.079538214
21/08/2017 6:00,4011.04,4032.01,3953.4,3982.96,66.697745,4087.839,30.00053871,-18.86904478,-3.837439527
21/08/2017 7:00,3982.96,4055.92,3970.63,4043.63,49.20631,4077.202,40.06100543,-20.25668895,-7.121289412
21/08/2017 8:00,4043.63,4055.92,4010.78,4036.3,54.912335,4063.834,35.62153487,-21.69775845,-10.03658322
21/08/2017 9:00,4036.3,4077.07,4035.82,4074,3.904708,4062.605,39.67874231,-19.57212619,-11.94369181
21/08/2017 10:00,4066,4088.12,4066,4088.1,5.090504,4060.587,43.84739012,-16.55891429,-12.86673631
21/08/2017 11:00,4063,4063,4000.01,4023.11,14.970767,4053.438,36.92529624,-19.19381762,-14.13215257
21/08/2017 12:00,4023.11,4023.11,4000,4000,6.47768,4045.444,32.59756747,-22.88300038,-15.88232213
21/08/2017 13:00,4000,4023.11,3934.43,3951.49,22.207985,4032.117,35.12797882,-29.38235439,-18.58232858
21/08/2017 14:00,3914.59,4023.11,3911.79,3989.17,7.695301,4020.566,37.29872678,-31.13378725,-21.09262032
21/08/2017 15:00,3967.5,4022,3920.55,4022,7.38183,4021.076,42.56208507,-29.53227411,-22.78055107
21/08/2017 16:00,4005.99,4029.05,3951.26,4029.05,7.316543,4025.685,44.70370293,-27.37858405,-23.70015767
21/08/2017 17:00,4019.99,4029.06,3951.26,4016.2,5.072528,4022.942,42.98202514,-26.40428461,-24.24098306
21/08/2017 18:00,3997.57,4029.06,3918.8,3918.8,3.884477,4011.192,33.57776443,-33.10984164,-26.01475477
21/08/2017 19:00,3918.8,4042.11,3918.8,4027.05,8.193382,4006.497,50.86543545,-29.35083542,-26.6819709
21/08/2017 20:00,4027.05,4042.11,3950,4025.04,32.108599,4000.191,53.79454624,-26.2316045,-26.59189762
21/08/2017 21:00,4025.04,4070.49,4007.51,4039.1,39.356712,4001.79,49.55401973,-22.3672315,-25.7469644
21/08/2017 22:00,4039.1,4041.23,4008.63,4041.1,18.792654,4005.9,50.47757392,-18.92514746,-24.38260101
21/08/2017 23:00,4025,4031.87,3987.5,4016,10.963783,4012.351,44.08090787,-18.01496597,-23.109074
22/08/2017 0:00,4016,4016,3789.95,3790,60.339017,3992.434,28.76296592,-35.12505209,-25.51226962
22/08/2017 1:00,3790,3890.51,3688.97,3700,30.126509,3960.234,27.77326821,-55.3095919,-31.47173408
22/08/2017 2:00,3700,3849.98,3689,3849.98,8.334604,3942.327,41.2137469,-58.52916478,-36.88322022
22/08/2017 3:00,3822.5,3862.39,3802.53,3862.39,15.885216,3926.946,44.55125853,-59.39465163,-41.3855065
22/08/2017 4:00,3863,3868.57,3450.98,3500.8,28.666039,3885.146,28.60897217,-88.24066381,-50.75653796
22/08/2017 5:00,3500.8,3695.62,3400,3626.99,14.49939,3845.14,34.00626776,-99.76878545,-60.55898746
22/08/2017 6:00,3619.95,3854.46,3619.95,3803,62.096369,3822.936,41.94892617,-93.6231396,-67.17181789
22/08/2017 7:00,3803,3803,3733.8,3798.08,61.959721,3798.834,42.18723136,-88.13372318,-71.36419895
22/08/2017 8:00,3798.08,3805.76,3750.08,3794.12,36.868111,3774.136,45.21374608,-83.14442286,-73.72024373
22/08/2017 9:00,3794.12,3920.31,3775.01,3904.56,76.172178,3762.992,45.30570949,-69.47788361,-72.87177171
22/08/2017 10:00,3904.56,3904.56,3826.12,3844.08,59.322181,3768.4,43.36238391,-62.80332569,-70.8580825
22/08/2017 11:00,3844.07,3905.56,3841.18,3866.48,49.368766,3785.048,43.7067985,-55.0713692,-67.70073984
22/08/2017 12:00,3866.48,3990.12,3853.53,3934.01,75.787584,3793.451,46.27386031,-42.99896603,-62.76038508
22/08/2017 13:00,3949.01,3964.75,3874.35,3920.99,38.623871,3799.311,46.66615202,-34.08914627,-57.02613732
22/08/2017 14:00,3874.38,3920.99,3786.81,3849,26.182528,3834.131,52.32115318,-32.46282997,-52.11347585
22/08/2017 15:00,3829.5,3921.63,3810.07,3858.23,38.764438,3857.255,56.64748141,-30.08240746,-47.70726217
22/08/2017 16:00,3858.23,3952.89,3853.47,3905.84,34.779778,3867.539,52.56761478,-24.0766359,-42.98113692
22/08/2017 17:00,3905.84,3998.99,3888.79,3943,45.279128,3882.031,53.62282365,-16.13255121,-37.61141977
22/08/2017 18:00,3944,4104.82,3944,4043.76,45.132143,3906.995,81.87507338,-1.686871742,-30.42651017
22/08/2017 19:00,4071.22,4101.24,3984.23,3984.24,34.344606,3914.963,72.75390749,4.902157718,-23.36077659
22/08/2017 20:00,3984.5,4061.54,3953.13,3960.29,30.512424,3926.584,62.42475947,8.098096382,-17.069002
22/08/2017 21:00,3960.29,4038.96,3946.67,3946.67,21.285573,3934.603,61.57838141,9.423255205,-11.77055056
22/08/2017 22:00,3999.96,4046.11,3944.04,4002,31.264903,3941.402,64.99769133,14.7678867,-6.462863105
22/08/2017 23:00,4009.1,4045,3944.03,4040,41.089781,3953.303,60.91202063,21.81832008,-0.806626468
23/08/2017 0:00,4040,4077.18,4013.89,4036,23.850037,3972.003,67.01056513,26.77443375,4.709585575
23/08/2017 1:00,4048.1,4100,4035.38,4100,46.57641,3996.18,69.27623324,35.45772014,10.85921249
23/08/2017 2:00,4101.53,4127.99,4049.74,4083.72,45.835226,4013.968,63.50027955,40.55809871,16.79898973
23/08/2017 3:00,4083.72,4126.99,4050.04,4100.41,43.396711,4029.709,66.07302827,45.42331726,22.52385524
23/08/2017 4:00,4084.54,4115.87,4054.01,4083.6,37.869418,4033.693,73.32193415,47.37648488,27.49438117
23/08/2017 5:00,4084,4110,4053.18,4053.18,32.819431,4040.587,68.59677573,45.94017477,31.18353989
23/08/2017 6:00,4064,4099.99,4035.32,4080,35.942493,4052.558,67.29974571,46.43081302,34.23299451
23/08/2017 7:00,4089.45,4098.88,4052.49,4074.88,35.208261,4065.379,63.99049478,45.87765708,36.56192703
23/08/2017 8:00,4081.63,4124,4057,4124,37.697918,4077.579,59.55966451,48.83985505,39.01751263
23/08/2017 9:00,4123.88,4242.32,4100.15,4203.12,40.181197,4093.891,74.91349481,56.91565283,42.59714067
23/08/2017 10:00,4208.11,4228.02,4188.63,4228.02,24.062874,4113.093,80.40796856,64.58055818,46.99382417
23/08/2017 11:00,4203.12,4237.99,4174.09,4237.99,33.082033,4126.892,83.36387375,70.64519277,51.72409789
23/08/2017 12:00,4205.98,4265.8,4174,4215.68,62.63869,4140.088,76.47437804,72.81189858,55.94165803
23/08/2017 13:00,4215.68,4230.92,4155,4211,81.248254,4151.147,73.09312878,73.30636155,59.41459873
23/08/2017 14:00,4166.89,4212.29,4154.51,4174,58.313942,4160.187,67.11139768,69.90679424,61.51303783
23/08/2017 15:00,4174,4226.95,4150.65,4197.05,35.159683,4174.574,63.39396616,68.28540338,62.86751094
23/08/2017 16:00,4226.94,4259.58,4197.05,4210.03,71.149755,4187.577,67.59241204,67.27234328,63.74847741
23/08/2017 17:00,4220.56,4231,4166.27,4166.27,39.170494,4196.716,58.52976221,62.22117261,63.44301645
23/08/2017 18:00,4166.27,4191.71,4135.38,4143.37,31.864933,4198.653,57.62080836,55.7278489,61.89998294
23/08/2017 19:00,4143.37,4168.9,4103.51,4117.07,32.452403,4190.048,58.23261088,47.90740612,59.10146758
23/08/2017 20:00,4136.48,4136.48,4073.41,4118.4,42.757657,4179.086,55.29596734,41.3404221,55.54925848
23/08/2017 21:00,4105.25,4178.65,4090,4090,41.068084,4164.287,51.95946296,33.45870617,51.13114802
23/08/2017 22:00,4090,4152,4069.8,4114.2,27.138664,4154.139,48.64228318,28.83276114,46.67147064
23/08/2017 23:00,4151.88,4169.99,4113.79,4114.01,41.651997,4144.44,34.19867362,24.86471006,42.31011853
24/08/2017 0:00,4147,4154.55,4114.08,4131,30.111736,4140.14,32.29949646,22.82780725,38.41365627
24/08/2017 1:00,4132,4195,4113.9,4140.91,30.566278,4134.526,32.28467153,21.76233858,35.08339273
24/08/2017 2:00,4141.88,4204.55,4131.92,4131.92,27.829502,4126.715,33.93432561,19.96241483,32.05919715
24/08/2017 3:00,4146.97,4163.59,4085.01,4113.58,35.012634,4121.446,32.24465991,16.8617063,29.01969898
24/08/2017 4:00,4113.58,4148.19,4090.39,4113.98,32.247571,4118.507,37.37696643,14.2721289,26.07018496
24/08/2017 5:00,4113.98,4177.64,4113.49,4132.09,28.158769,4120.009,36.04810997,13.52528473,23.56120492
24/08/2017 6:00,4132.09,4177.18,4131.91,4133.42,29.921536,4121.511,32.67917703,12.89211298,21.42738653
24/08/2017 7:00,4153.97,4173.99,4133.41,4153.32,32.851584,4127.843,46.7180293,13.83658397,19.90922602
24/08/2017 8:00,4153.8,4206.88,4153.32,4200,32.275428,4136.423,62.80816031,18.14263293,19.5559074
24/08/2017 9:00,4200,4224,4150,4165.01,38.916346,4141.523,60.43262535,18.51833929,19.34839378
24/08/2017 10:00,4166,4250.94,4165.01,4173.98,66.494552,4145.821,61.70598147,19.31721648,19.34215832
24/08/2017 11:00,4173.98,4215.74,4166.67,4202,33.800162,4151.93,73.62669817,21.95819187,19.86536503
24/08/2017 12:00,4211.78,4224.64,4136.33,4150.89,31.360472,4153.827,56.95070663,19.69994532,19.83228109
24/08/2017 13:00,4167.69,4184.48,4148.78,4157.74,38.640678,4158.243,58.08049078,18.25260179,19.51634523
24/08/2017 14:00,4173.11,4250.9,4157.74,4221,52.315975,4168.945,64.20185571,21.95701809,20.0044798
24/08/2017 15:00,4235.9,4250.78,4196.01,4222,24.680217,4177.936,63.16609839,24.6888882,20.94136148
24/08/2017 16:00,4223.06,4250.71,4207.86,4215,29.31562,4186.094,63.57693816,25.98948287,21.95098576
24/08/2017 17:00,4225.5,4236,4178.22,4188.18,27.542633,4189.58,61.86235848,24.57280367,22.47534934
24/08/2017 18:00,4188.18,4221,4179.22,4221,28.000581,4191.68,65.42697342,25.80095754,23.14047098
24/08/2017 19:00,4234,4250.77,4206.61,4216.07,26.720524,4196.786,62.58391273,26.07588199,23.72755318
24/08/2017 20:00,4216.1,4245,4193.17,4193.5,22.598965,4198.738,58.46387918,24.19366175,23.8207749
24/08/2017 21:00,4208.1,4234,4205.87,4207,23.743291,4199.238,57.70113623,23.52019961,23.76065984
24/08/2017 22:00,4207,4330.61,4206.11,4326.23,28.537979,4216.772,64.9891942,32.23574693,25.45567726
24/08/2017 23:00,4326.24,4371.68,4297.76,4316.01,35.77572,4232.599,69.05122382,37.88153761,27.94084933
25/08/2017 0:00,4316.01,4369,4310.59,4366,48.189784,4247.099,71.95417543,45.86098572,31.5248766
25/08/2017 1:00,4368,4370,4328.58,4333.01,36.700204,4258.2,64.8104185,48.95837685,35.01157665
25/08/2017 2:00,4333.01,4363.71,4328.58,4363.71,27.696571,4273.071,75.22281217,53.27618042,38.66449741
25/08/2017 3:00,4346.14,4363.71,4295.75,4312.69,28.517967,4285.522,66.62375282,51.98196748,41.32799142
25/08/2017 4:00,4312.69,4362,4310.2,4310.2,30.476973,4294.442,61.00473747,50.17696342,43.09778582
25/08/2017 5:00,4296.63,4340,4281.04,4281.04,17.86787,4300.939,56.81063123,45.86481535,43.65119173
25/08/2017 6:00,4294.79,4333.96,4267.5,4302.72,31.839845,4311.861,59.7875569,43.6931345,43.65958028
25/08/2017 7:00,4302.72,4335,4300,4329,21.324855,4324.061,65.73126592,43.59015794,43.64569581
25/08/2017 8:00,4317.81,4354.35,4316.54,4332.17,21.362133,4324.655,63.30007418,43.26560185,43.56967702
25/08/2017 9:00,4332.17,4352,4332.17,4344.56,12.23636,4327.51,65.10261172,43.50664079,43.55706977
25/08/2017 10:00,4344.56,4344.56,4298.74,4314.33,15.039453,4322.343,63.95104491,40.78817682,43.00329118
25/08/2017 11:00,4331.67,4361.28,4313,4361.27,25.795114,4325.169,66.53518832,41.93800503,42.79023395
25/08/2017 12:00,4361.27,4361.27,4261.13,4309.69,110.998609,4319.767,47.92648681,38.24629773,41.88144671
25/08/2017 13:00,4311.69,4345,4297.66,4312,20.801018,4319.698,49.48712046,35.10235272,40.52562791
25/08/2017 14:00,4303.82,4340,4291.52,4305,10.610266,4319.178,41.23412083,31.68071657,38.75664564
25/08/2017 15:00,4321.5,4422.29,4321.5,4394.36,21.796763,4330.51,57.58700007,35.76734674,38.15878586
25/08/2017 16:00,4394.36,4453.91,4375.29,4447.31,17.78478,4344.969,59.79932483,42.78544905,39.0841185
25/08/2017 17:00,4414.01,4424.99,4372.29,4402.32,15.893944,4352.301,60.65679024,44.20743293,40.10878139
25/08/2017 18:00,4409.44,4449.44,4388.88,4449.44,9.302407,4364.028,64.96689311,48.57659485,41.80234408
25/08/2017 19:00,4406.35,4420,4284.11,4307.17,9.418199,4360.289,52.25932523,40.09697419,41.4612701
25/08/2017 20:00,4326,4326,4247.48,4286.29,11.559022,4357.485,48.57741528,31.33081015,39.43517811
25/08/2017 21:00,4286.29,4336.13,4250.08,4288.99,9.574153,4350.257,46.38827204,24.32107125,36.41235674
25/08/2017 22:00,4288.99,4365,4288.99,4303.37,8.952755,4349.625,47.45177845,19.69906988,33.06969937
25/08/2017 23:00,4304.02,4343.18,4280.68,4280.68,9.873695,4346.493,44.4490789,14.04332442,29.26442438
26/08/2017 0:00,4280.71,4315,4274.33,4281,5.1987,4344.093,46.94494858,9.477674,25.3070743
26/08/2017 1:00,4305.5,4315,4282,4284,4.259218,4333.057,42.29687967,6.031906015,21.45204065
26/08/2017 2:00,4284,4305.75,4260.62,4266.04,14.611868,4314.93,45.33584083,1.830784021,17.52778932
26/08/2017 3:00,4245.01,4297.94,4228.99,4297.94,17.568782,4304.492,48.58699148,1.063172384,14.23486593
26/08/2017 4:00,4297.94,4297.94,4271.51,4297.94,0.546526,4289.342,49.28035554,0.449651331,11.47782301
26/08/2017 5:00,4297.94,4319.67,4252.44,4295.75,16.850711,4288.2,37.77612495,-0.210852643,9.140087882
26/08/2017 6:00,4307.72,4319.7,4280.81,4319.7,8.943147,4291.541,32.95579004,1.184602678,7.548990841
26/08/2017 7:00,4308.82,4319.7,4297.94,4319.7,2.366904,4294.612,37.45749332,2.264408383,6.492074349
26/08/2017 8:00,4319.7,4319.7,4318.74,4319.7,1.611675,4296.245,27.01601474,3.08460478,5.810580436
26/08/2017 9:00,4318.74,4318.74,4260.88,4274.84,14.725799,4295.661,41.25412541,0.113481106,4.67116057
26/08/2017 10:00,4289.12,4317.99,4289.12,4292.8,6.291791,4296.841,51.78934638,-0.782909023,3.580346651
26/08/2017 11:00,4307.5,4317.99,4287.79,4288.72,13.523816,4297.313,49.92634623,-1.801757026,2.503925916
26/08/2017 12:00,4288.72,4306.74,4234.42,4243.98,15.687533,4295.107,36.10109993,-6.148469769,0.773446779
26/08/2017 13:00,4260.41,4295,4221.14,4261.89,9.437559,4291.502,45.50198688,-8.055227961,-0.992288169
26/08/2017 14:00,4258.53,4274,4242.04,4274,4.299722,4289.108,48.41384936,-8.491289473,-2.49208843
26/08/2017 15:00,4274,4275,4246.96,4275,5.23017,4287.033,47.94201043,-8.656394197,-3.724949583
26/08/2017 16:00,4275,4275,4212.41,4265.97,10.517696,4281.66,49.98331188,-9.407443263,-4.861448319
26/08/2017 17:00,4265.97,4272.99,4230.02,4255.19,8.880594,4275.209,38.66709082,-10.74860771,-6.038880197
26/08/2017 18:00,4255.19,4273,4236.51,4272,5.581725,4270.439,43.68610651,-10.33591766,-6.898287689
26/08/2017 19:00,4272,4351.32,4258.51,4293.52,22.451093,4272.307,49.50389321,-8.178101601,-7.154250471
26/08/2017 20:00,4293.52,4335.06,4279,4333.56,10.696855,4276.383,52.877429,-3.200233164,-6.36344701
26/08/2017 21:00,4345,4345,4288.1,4313.98,12.215516,4278.909,48.90177406,-0.825661218,-5.255889851
26/08/2017 22:00,4323.06,4330,4288.09,4300,8.406972,4284.511,46.41034985,-0.071046034,-4.218921088
26/08/2017 23:00,4288.1,4367,4288.09,4337.44,8.203696,4292.066,61.72372462,3.507652997,-2.673606271
27/08/2017 0:00,4332.51,4368.2,4315.52,4354,18.541335,4300.066,61.52195195,7.592529412,-0.620379134
27/08/2017 1:00,4339,4383.03,4338.93,4379.32,19.411818,4310.498,65.79387769,12.72623567,2.048943827
27/08/2017 2:00,4379.5,4400,4368.1,4368.1,10.683409,4320.711,74.50059218,15.70829914,4.780814889
27/08/2017 3:00,4379.24,4379.24,4314.91,4314.91,14.343826,4326.683,59.1863608,13.62258478,6.549168867
